config_name,seed,checkpoint_update,checkpoint_path,full_prefix_gain,strict_monotonic_pass,nondegrading_pass,end_to_end_pass,violating_levels,nondegrading_violating_levels,prefix_nrmse_l1,prefix_nrmse_l2,marginal_gain_l2,prefix_nrmse_l3,marginal_gain_l3,prefix_nrmse_l4,marginal_gain_l4,prefix_nrmse_l5,marginal_gain_l5,prefix_nrmse_l6,marginal_gain_l6,mean_boundary_f1,mean_boundary_precision,mean_boundary_recall,mean_boundary_auprc,mean_factor_probe_accuracy,effective_rank,alive_feature_ratio,dead_feature_ratio,topk_utilization_entropy,active_count_mean,active_count_min,active_count_max,raw_hier_loss,weighted_hier_loss,raw_sdyn_loss,weighted_sdyn_loss,raw_temp_loss,weighted_temp_loss,raw_vc_loss,weighted_vc_loss,raw_sparse_loss,weighted_sparse_loss,checkpoint_name
hier_x3,4,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_4/checkpoints/initial.npz,-0.012267853222261538,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0015008219117343,1.002044200165546,-0.0005433782538117882,1.0074059623301315,-0.005361762164585393,1.0047447432516563,0.0026612190784751633,1.0051598103614552,-0.0004150671097988834,1.0137686751339958,-0.008608864772540636,0.36529744574289763,0.4140832227253428,0.3702698075039007,0.4002973289279665,0.5224863688151041,7.655706882476807,0.999908447265625,9.1552734375e-05,0.006019599807934973,7.999267578125,7,8,0.11501117050647736,0.34503351151943207,0.11588042974472046,0.11588042974472046,0.009178188629448414,9.178188629448414e-05,0.8929363489151001,0.008929363489151002,0.08781471103429794,0.08781471103429794,initial
hier_x3,4,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_4/checkpoints/step_1.npz,-0.012200516382221638,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0014924268988685,1.0020306797764043,-0.0005382528775357276,1.0073737078070153,-0.005343028030611041,1.0046948150172434,0.0026788927897718473,1.0050983058461433,-0.0004034908288998995,1.0136929432810902,-0.008594637434946817,0.3643567072034454,0.4132150640286131,0.36924629318008634,0.40009541125384007,0.5224904378255208,7.656088352203369,0.9999351501464844,6.4849853515625e-05,0.004442835640995895,7.999481201171875,7,8,0.11500261723995209,0.34500785171985626,0.11587591469287872,0.11587591469287872,0.009164497256278992,9.164497256278992e-05,0.8930509686470032,0.008930509686470032,0.08768441528081894,0.08768441528081894,1
hier_x3,4,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_4/checkpoints/step_100.npz,-0.006614828295509412,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.000837969369558,1.0008560849236368,-1.8115554078823592e-05,1.0047609146974925,-0.003904829773855756,1.000831430096378,0.003929484601114419,1.000195529963929,0.0006359001324491853,1.0074527976650673,-0.007257267701138437,0.35247867192979565,0.399815821079712,0.362787621557386,0.38282409804557727,0.5205322265625,7.685220241546631,0.9999313354492188,6.866455078125e-05,0.00467277365108906,7.99945068359375,7,8,0.11429707705974579,0.34289123117923737,0.11553618311882019,0.11553618311882019,0.007838658057153225,7.838658057153225e-05,0.9040290713310242,0.009040290713310242,0.07644765824079514,0.07644765824079514,100
hier_x3,4,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_4/checkpoints/step_200.npz,-0.0028492673666702384,False,False,False,"[3, 6]","[3, 6]",1.000332854700703,0.9998864167533527,0.00044643794735044207,1.0027580413648132,-0.0028716246114605104,0.9983525153499266,0.004405526014886529,0.997030698482059,0.0013218168678675868,1.0031821220673733,-0.006151423585314286,0.33921576591017344,0.37875727687811617,0.3551992146395007,0.3679733315487475,0.5166768391927083,7.711698532104492,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,7,8,0.1137997955083847,0.3413993865251541,0.11530128121376038,0.11530128121376038,0.006604472640901804,6.604472640901804e-05,0.9143661856651306,0.009143661856651306,0.06721316277980804,0.06721316277980804,200
hier_x3,4,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_4/checkpoints/final.npz,-0.0013979905635557177,False,False,False,"[3, 6]","[3, 6]",1.0001218305878223,0.9994524387724663,0.0006693918153560796,1.0018966246762202,-0.002444185903753948,0.9974350729965237,0.004461551679696529,0.9958725401807973,0.0015625328157263807,1.001519821151378,-0.005647280970580759,0.33300187472209614,0.37459191629869387,0.34141075737508614,0.3610750109398699,0.5143646240234375,7.723067760467529,0.9999237060546875,7.62939453125e-05,0.005127647356622942,7.9993896484375,7,8,0.1135999783873558,0.3407999351620674,0.11520789563655853,0.11520789563655853,0.006034194957464933,6.034194957464934e-05,0.9192270040512085,0.009192270040512086,0.06304565072059631,0.06304565072059631,250_final
temp_003_hier_x3,0,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_0/checkpoints/initial.npz,-0.004694579563141232,False,False,False,"[3, 6]","[3, 6]",1.0009206823384256,1.000317301834762,0.0006033805036635975,1.0048035083417173,-0.004486206506955304,1.0039849504030183,0.000818557938699005,1.003087037500598,0.0008979129024202503,1.0056152619015668,-0.0025282244009687815,0.40503983887046047,0.45653329941930265,0.4035263548205668,0.4544198942229408,0.5169728597005209,7.7565083503723145,0.9999122619628906,8.7738037109375e-05,0.005798665807510399,7.999298095703125,7,8,0.11453725397586823,0.3436117619276047,0.11584188789129257,0.11584188789129257,0.00840990711003542,2.522972133010626e-05,0.8983583450317383,0.008983583450317382,0.08587198704481125,0.08587198704481125,initial
temp_003_hier_x3,0,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_0/checkpoints/step_1.npz,-0.004629628674126529,False,False,False,"[3, 6]","[3, 6]",1.0009114920085513,1.0002957399069803,0.0006157521015710543,1.004757733429459,-0.00446199352247878,1.0039412079675594,0.0008165254618996975,1.0030490390213105,0.0008921689462488835,1.0055411206826779,-0.0024920816613673846,0.4049099683063381,0.4564756144753421,0.4033215952592619,0.4542763876163377,0.5169606526692708,7.756785869598389,0.9999465942382812,5.340576171875e-05,0.0037417742553142548,7.99957275390625,7,8,0.11452791094779968,0.34358373284339905,0.11583676934242249,0.11583676934242249,0.008397174999117851,2.5191524997353553e-05,0.898463785648346,0.008984637856483459,0.08574187010526657,0.08574187010526657,1
temp_003_hier_x3,0,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_0/checkpoints/step_100.npz,1.4580811819486783e-05,False,False,True,"[3, 6]","[3, 6]",1.0001710518737832,0.9987189797536602,0.0014520721201229936,1.0010265478690918,-0.0023075681154316463,1.0005828493469924,0.00044369852209946714,0.9998271214519527,0.0007557278950396373,1.0001564710619637,-0.00032934961001096497,0.39199186122512064,0.431653475704152,0.4012935032566494,0.4367515082492835,0.5161631266276042,7.7732014656066895,0.9999275207519531,7.2479248046875e-05,0.004901014435132763,7.999420166015625,7,8,0.1138029545545578,0.3414088636636734,0.11542345583438873,0.11542345583438873,0.0071159969083964825,2.134799072518945e-05,0.9085977673530579,0.009085977673530579,0.07467818260192871,0.07467818260192871,100
temp_003_hier_x3,0,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_0/checkpoints/step_200.npz,0.003074695554257656,False,False,True,[3],[3],0.9996796343311832,0.9977710502482707,0.0019085840829125011,0.998735593042279,-0.0009645427940082607,0.998271304646519,0.0004642883957599597,0.9977648644493169,0.0005064401972021404,0.9966049387769256,0.0011599256723913154,0.37628444862379473,0.40573352100718,0.40555552405747664,0.41851832326042404,0.5139292399088542,7.783237457275391,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,7,8,0.1133316159248352,0.3399948477745056,0.11514874547719955,0.11514874547719955,0.005949207115918398,1.7847621347755193e-05,0.9182069301605225,0.009182069301605224,0.0656985491514206,0.0656985491514206,200
temp_003_hier_x3,0,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_0/checkpoints/final.npz,0.004243016239514952,False,False,True,[3],[3],0.9995050180635735,0.9974453237490757,0.0020596943144978175,0.9979416015622823,-0.0004962778132066026,0.9973870005017971,0.0005546010604852158,0.9969827143558889,0.0004042861459081504,0.9952620018240586,0.0017207125318303707,0.3677515881259376,0.3979909813947528,0.39557211346565546,0.4094753889739814,0.5118896484375,7.785335063934326,0.9998664855957031,0.000133514404296875,0.008375419116459405,7.998931884765625,7,8,0.11315692961215973,0.3394707888364792,0.11504068225622177,0.11504068225622177,0.005412645172327757,1.623793551698327e-05,0.9227545857429504,0.009227545857429504,0.0616411492228508,0.0616411492228508,250_final
temp_003_hier_x3,1,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_1/checkpoints/initial.npz,-0.0028871774774013037,False,False,False,"[2, 4, 6]","[2, 4, 6]",1.0032003259900089,1.0052031109541317,-0.0020027849641228723,0.9994967114192641,0.005706399534867623,1.0060791084545444,-0.006582397035280296,1.0049908496814604,0.0010882587730840498,1.0060875034674102,-0.0010966537859498082,0.33703097171272123,0.3588847605786226,0.3853824975507094,0.3637064571922597,0.5115926106770833,7.675673007965088,0.9999237060546875,7.62939453125e-05,0.005127647356622942,7.9993896484375,7,8,0.11465626955032349,0.34396880865097046,0.1157815083861351,0.1157815083861351,0.008697113022208214,2.6091339066624642e-05,0.9048293828964233,0.009048293828964233,0.08874553442001343,0.08874553442001343,initial
temp_003_hier_x3,1,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_1/checkpoints/step_1.npz,-0.0028382212971100884,False,False,False,"[2, 4, 6]","[2, 4, 6]",1.003171075997813,1.0051629916294886,-0.001991915631675667,0.9994737355945786,0.005689256034909995,1.006032361488165,-0.006558625893586356,1.0049174154110234,0.0011149460771415765,1.006009297294923,-0.001091881883899637,0.3364914411558667,0.35853506093913035,0.38434727539097935,0.3636632816565464,0.5115549723307292,7.675675868988037,0.9999465942382812,5.340576171875e-05,0.0037417742553142548,7.99957275390625,7,8,0.11464523524045944,0.3439357057213783,0.11577637493610382,0.11577637493610382,0.008684661239385605,2.6053983718156815e-05,0.9049133658409119,0.009049133658409118,0.08857958763837814,0.08857958763837814,1
temp_003_hier_x3,1,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_1/checkpoints/step_100.npz,0.0006335141814242107,False,False,True,"[2, 4, 6]","[2, 4, 6]",1.0010771830519565,1.0021953103971315,-0.001118127345175024,0.9979367412916758,0.004258569105455745,1.002281293002589,-0.0043445517109133025,0.9992476888270959,0.003033604175493143,1.0004436688705323,-0.001195980043436351,0.32910643811888185,0.34958038046507767,0.38976454493087553,0.35772807711791677,0.5095357259114583,7.671339511871338,0.9998970031738281,0.000102996826171875,0.006674964314970696,7.999176025390625,7,8,0.11381857097148895,0.34145571291446686,0.11540235579013824,0.11540235579013824,0.00742934737354517,2.228804212063551e-05,0.913650393486023,0.00913650393486023,0.07472007721662521,0.07472007721662521,100
temp_003_hier_x3,1,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_1/checkpoints/step_200.npz,0.0027358021401466814,False,False,True,"[2, 4, 6]","[2, 4, 6]",0.9998981697713648,1.000386494414488,-0.0004883246431232058,0.9969824492502195,0.00340404516426851,0.9999846825881613,-0.0030022333379418065,0.9960914290952049,0.003893253492956439,0.9971623676312181,-0.001070938536013255,0.322878911985939,0.3416433205356948,0.38517096275263984,0.3518158439713622,0.5060892740885417,7.648595809936523,0.9998970031738281,0.000102996826171875,0.006674964314970696,7.999176025390625,7,8,0.11333601921796799,0.34000805765390396,0.11518274247646332,0.11518274247646332,0.006205516867339611,1.8616550602018832e-05,0.9224522709846497,0.009224522709846496,0.06463716179132462,0.06463716179132462,200
temp_003_hier_x3,1,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_1/checkpoints/final.npz,0.003524226401084962,False,False,True,"[2, 4, 6]","[2, 4, 6]",0.9994967997878206,0.9997507710191518,-0.0002539712313311959,0.996577014313077,0.0031737567060747818,0.9991210566856563,-0.002544042372579325,0.9950281786236055,0.004092878062050831,0.9959725733867356,-0.0009443947631301297,0.3214198218553638,0.3404248491936752,0.38304954824195364,0.3490284976635246,0.5035634358723958,7.631865978240967,0.9998664855957031,0.000133514404296875,0.008375419116459405,7.998931884765625,7,8,0.11316301673650742,0.33948905020952225,0.11509861052036285,0.11509861052036285,0.005637149326503277,1.691144797950983e-05,0.926656186580658,0.00926656186580658,0.0603657066822052,0.0603657066822052,250_final
temp_003_hier_x3,2,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_2/checkpoints/initial.npz,-0.011578931955922744,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0017315522127106,1.0051190724569168,-0.003387520244206188,1.0084594922605177,-0.0033404198036008914,1.007410115652286,0.001049376608231567,1.006781726847138,0.0006283888051481501,1.0133104841686333,-0.006528757321495382,0.3844432386542168,0.4308475002998339,0.3753855081370877,0.4250278651191112,0.5306467692057292,7.83225154876709,0.9999122619628906,8.7738037109375e-05,0.005798665807510399,7.999298095703125,7,8,0.11533284187316895,0.34599852561950684,0.11576201766729355,0.11576201766729355,0.008312475867569447,2.493742760270834e-05,0.8948060870170593,0.008948060870170594,0.08827122300863266,0.08827122300863266,initial
temp_003_hier_x3,2,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_2/checkpoints/step_1.npz,-0.011474126847934363,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0017151156612047,1.0050844319827756,-0.003369316321570892,1.0083964854797456,-0.0033120534969699467,1.0073200680932304,0.001076417386515205,1.006715450429776,0.000604617663454432,1.013189242509139,-0.006473792079363161,0.3847891614979982,0.42910637515324446,0.37957767879821475,0.4249081103384258,0.5306365966796875,7.832340717315674,0.9999313354492188,6.866455078125e-05,0.00467277365108906,7.99945068359375,7,8,0.11531757563352585,0.34595272690057755,0.11575673520565033,0.11575673520565033,0.0083004767075181,2.4901430122554304e-05,0.8949101567268372,0.008949101567268372,0.08809851855039597,0.08809851855039597,1
temp_003_hier_x3,2,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_2/checkpoints/step_100.npz,-0.00405178668328654,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0004957179503005,1.0025982710146923,-0.0021025530643918877,1.0037250584784028,-0.0011267874637104214,1.0008027986840777,0.002922259794325033,1.0017199759318114,-0.0009171772477336582,1.004547504633587,-0.0028275287017756057,0.36999721773092764,0.39836614261829695,0.39930920933270436,0.40950279063372375,0.5276896158854166,7.83659029006958,0.9998741149902344,0.000125885009765625,0.007956110445805353,7.998992919921875,7,8,0.11423695087432861,0.34271085262298584,0.11537891626358032,0.11537891626358032,0.007114117499440908,2.1342352498322727e-05,0.9049634337425232,0.009049634337425233,0.0746627077460289,0.0746627077460289,100
temp_003_hier_x3,2,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_2/checkpoints/step_200.npz,0.00029585792710395964,False,False,True,"[2, 5, 6]","[2, 5, 6]",0.9997246139264329,1.001122869595658,-0.0013982556692251347,1.0009021249415644,0.00022074465409360755,0.9972991621566534,0.0036029627849110124,0.9988147712688874,-0.0015156091122340287,0.9994287559993289,-0.0006139847304414969,0.3609641736694097,0.3939227480975115,0.374022324830364,0.39663758627932155,0.5229166666666667,7.834492206573486,0.9998626708984375,0.0001373291015625,0.008583751151210685,7.9989013671875,7,8,0.11361411213874817,0.3408423364162445,0.11516989767551422,0.11516989767551422,0.005986142437905073,1.795842731371522e-05,0.9146983623504639,0.00914698362350464,0.06502529233694077,0.06502529233694077,200
temp_003_hier_x3,2,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_2/checkpoints/final.npz,0.0017675478667661393,False,False,True,"[2, 5]","[2, 5]",0.9994342348498308,1.0005908025170758,-0.0011565676672449232,0.9999146063228705,0.0006761961942052253,0.9961815650228172,0.0037330413000533635,0.9977724641451744,-0.0015908991223572144,0.9976666869830647,0.00010577716210968813,0.3575077281890026,0.3890617879089632,0.38167009302768606,0.390585140984199,0.5204294840494792,7.83096981048584,0.9998703002929688,0.00012969970703125,0.008166214099917437,7.99896240234375,7,8,0.11339878290891647,0.3401963487267494,0.11509083211421967,0.11509083211421967,0.00546640669927001,1.639922009781003e-05,0.9193642139434814,0.009193642139434815,0.060873664915561676,0.060873664915561676,250_final
temp_003_hier_x3,3,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_3/checkpoints/initial.npz,-0.0046694828931002075,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0009068968436143,1.0027094386587476,-0.001802541815133285,1.0033459573710921,-0.0006365187123444915,1.0022200535929466,0.0011259037781454762,1.0089078743161108,-0.006687820723164206,1.0055763797367145,0.003331494579396299,0.35725458710908853,0.3808533592518193,0.39698065400595084,0.38634477870524886,0.5172007242838542,7.715015888214111,0.9999198913574219,8.0108642578125e-05,0.005352752830896412,7.999359130859375,7,8,0.11458476632833481,0.3437542989850044,0.11587975919246674,0.11587975919246674,0.008723502978682518,2.6170508936047553e-05,0.9054459929466248,0.009054459929466248,0.0859219953417778,0.0859219953417778,initial
temp_003_hier_x3,3,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_3/checkpoints/step_1.npz,-0.0045982578365750815,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0008970879338448,1.0026787747696482,-0.0017816868358033755,1.0033028335155287,-0.0006240587458805624,1.002170125358534,0.0011327081569947328,1.008832672674544,-0.006662547316010015,1.0054953457704199,0.0033373269041241382,0.35709066182532856,0.3799039310669448,0.39874836713959144,0.3862152158112001,0.5172220865885416,7.714780330657959,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,7,8,0.11457391828298569,0.34372175484895706,0.11587478220462799,0.11587478220462799,0.008709585294127464,2.6128755882382393e-05,0.9055445790290833,0.009055445790290833,0.08577563613653183,0.08577563613653183,1
temp_003_hier_x3,3,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_3/checkpoints/step_100.npz,0.001090821461221969,False,False,True,"[2, 5]","[2, 5]",1.0001949113840336,1.0004836114580624,-0.0002887000740288137,1.0003187157316658,0.00016489572639666328,0.9987266678180742,0.0015920479135915766,1.0033520548014896,-0.004625386983415414,0.9991040899228116,0.004247964878677957,0.3473710583051376,0.3726572455316782,0.38220743450415473,0.3733096667163351,0.5143483479817709,7.684324264526367,0.9999198913574219,8.0108642578125e-05,0.005352752830896412,7.999359130859375,7,8,0.11379977315664291,0.34139931946992874,0.11548537015914917,0.11548537015914917,0.007379871793091297,2.213961537927389e-05,0.9151009917259216,0.009151009917259216,0.07387816905975342,0.07387816905975342,100
temp_003_hier_x3,3,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_3/checkpoints/step_200.npz,0.004376099285577695,False,False,True,[5],[5],0.9997075587950317,0.9992301034843559,0.0004774553106757784,0.9985751157437064,0.0006549877406495375,0.9967740761940334,0.0018010395496730336,0.9997991086195478,-0.00302503242551444,0.995331459509454,0.004467649110093785,0.3317544576730198,0.3476566901158494,0.4169739524746906,0.3604638292535543,0.5099904378255208,7.636638641357422,0.9999046325683594,9.5367431640625e-05,0.006239260942413728,7.999237060546875,7,8,0.1133352667093277,0.3400058001279831,0.11523094028234482,0.11523094028234482,0.006148424465209246,1.8445273395627738e-05,0.924257755279541,0.00924257755279541,0.0647355243563652,0.0647355243563652,200
temp_003_hier_x3,3,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_3/checkpoints/final.npz,0.005477613342134036,False,False,True,[5],[5],0.9995161525016902,0.998803725199327,0.0007124273023632055,0.9979488477839138,0.0008548774154132355,0.996100442687966,0.0018484050959477472,0.998475436011994,-0.0023749933240279075,0.9940385391595562,0.004436896852437755,0.32439296108021554,0.34115821824591885,0.40829830431982295,0.3540329744741333,0.5074269612630208,7.607174396514893,0.9998626708984375,0.0001373291015625,0.008583751151210685,7.9989013671875,7,8,0.11316907405853271,0.33950722217559814,0.11513456702232361,0.11513456702232361,0.0055838050320744514,1.6751415096223354e-05,0.9285959005355835,0.009285959005355835,0.060693901032209396,0.060693901032209396,250_final
temp_003_hier_x3,4,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_4/checkpoints/initial.npz,-0.012267853222261538,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0015008219117343,1.002044200165546,-0.0005433782538117882,1.0074059623301315,-0.005361762164585393,1.0047447432516563,0.0026612190784751633,1.0051598103614552,-0.0004150671097988834,1.0137686751339958,-0.008608864772540636,0.36529744574289763,0.4140832227253428,0.3702698075039007,0.4002973289279665,0.5224863688151041,7.655706882476807,0.999908447265625,9.1552734375e-05,0.006019599807934973,7.999267578125,7,8,0.11501117050647736,0.34503351151943207,0.11588042974472046,0.11588042974472046,0.009178188629448414,2.753456588834524e-05,0.8929363489151001,0.008929363489151002,0.08781471103429794,0.08781471103429794,initial
temp_003_hier_x3,4,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_4/checkpoints/step_1.npz,-0.012200428013665165,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0014924268988685,1.0020306797764043,-0.0005382528775357276,1.0073737078070153,-0.005343028030611041,1.0046948150172434,0.0026788927897718473,1.0050983942146998,-0.00040357919745637183,1.0136928549125337,-0.008594460697833872,0.36436046334884425,0.4132193595446087,0.36924629318008634,0.4000898461496404,0.5224904378255208,7.6560869216918945,0.9999313354492188,6.866455078125e-05,0.00467277365108906,7.99945068359375,7,8,0.11500262469053268,0.34500787407159805,0.11587591469287872,0.11587591469287872,0.009164758957922459,2.7494276873767377e-05,0.8930502533912659,0.008930502533912659,0.0876845046877861,0.0876845046877861,1
temp_003_hier_x3,4,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_4/checkpoints/step_100.npz,-0.006615446875404718,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0008386763180097,1.0008571453463146,-1.846902830493491e-05,1.0047623285943963,-0.003905183248081645,1.0008319603077172,0.003930368286679142,1.0001969438608327,0.0006350164468844621,1.0074541231934144,-0.007257179332581742,0.3521675458274715,0.39937241746401914,0.36259335085634453,0.3824911507836982,0.520538330078125,7.685560703277588,0.9999237060546875,7.62939453125e-05,0.005127647356622942,7.9993896484375,7,8,0.11429738998413086,0.3428921699523926,0.11553646624088287,0.11553646624088287,0.007861649617552757,2.3584948852658272e-05,0.9039577841758728,0.009039577841758729,0.07645712792873383,0.07645712792873383,100
temp_003_hier_x3,4,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_4/checkpoints/step_200.npz,-0.002852713740373325,False,False,False,"[3, 6]","[3, 6]",1.0003327663321464,0.9998872120703609,0.00044555426178549684,1.0027599854730558,-0.0028727734026948726,0.9983526037184831,0.00440738175457267,0.997033261170197,0.0013193425482861398,1.0031854800725197,-0.006152218902322759,0.3390691664942701,0.3783744279836766,0.3565385003537865,0.3673049699884576,0.5166595458984375,7.712162971496582,0.9999427795410156,5.7220458984375e-05,0.003977455856369191,7.999542236328125,7,8,0.11380021274089813,0.3414006382226944,0.11530178040266037,0.11530178040266037,0.0066436599008738995,1.99309797026217e-05,0.9142264723777771,0.009142264723777771,0.06723183393478394,0.06723183393478394,200
temp_003_hier_x3,4,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_003_hier_x3/seed_4/checkpoints/final.npz,-0.001400023040354803,False,False,False,"[3, 6]","[3, 6]",1.0001228026419438,0.9994549130920478,0.0006678895498959392,1.001899540838584,-0.0024446277465361987,0.9974348962594107,0.0044646445791732825,0.9958746610261529,0.0015602352332578784,1.0015228256822986,-0.005648164656145704,0.3315719063615069,0.37339900750895266,0.33961619842882546,0.3603372819337457,0.5143778483072917,7.723616123199463,0.9998931884765625,0.0001068115234375,0.006891097042624155,7.9991455078125,7,8,0.11360038816928864,0.3408011645078659,0.11520847678184509,0.11520847678184509,0.006079286802560091,1.8237860407680272e-05,0.919055163860321,0.00919055163860321,0.06306859850883484,0.06306859850883484,250_final
