config_name,seed,optimizer_updates,full_prefix_gain,strict_monotonic_pass,nondegrading_pass,end_to_end_pass,boundary_auprc_overall,boundary_auprc_macro,boundary_f1_overall,boundary_f1_macro,factor_probe_accuracy,effective_rank,alive_feature_ratio,dead_feature_ratio,topk_utilization_entropy,active_count_audit,collapse_status,revisit_similarity,nuisance_sensitivity,prefix_nrmse_l1,prefix_nrmse_l2,prefix_nrmse_l3,prefix_nrmse_l4,prefix_nrmse_l5,prefix_nrmse_l6,marginal_gain_l2,marginal_gain_l3,marginal_gain_l4,marginal_gain_l5,marginal_gain_l6,boundary_auprc_fast,boundary_f1_fast,boundary_auprc_mid,boundary_f1_mid,boundary_auprc_slow,boundary_f1_slow,boundary_auprc_context,boundary_f1_context,active_count_mean,active_count_min,active_count_max,level_horizon,checkpoint_path,raw_hier_loss_by_level,weighted_hier_loss_by_level,shared_trunk_gradient_norm_from_hier,shared_trunk_gradient_norm_from_temp,shared_trunk_gradient_norm_from_sdyn,head_1_gradient_norm_from_hier,head_1_gradient_norm_from_temp,head_1_gradient_norm_from_sdyn,decoder_gradient_norm_by_level
recon_trunk_isolated_fine_only_x3,0,1000,0.002335934422062591,False,False,True,0.2983211159243755,0.08379607561566638,0.2601681465012958,0.11585496674533362,0.43315531412760416,7.20726203918457,0.9982719421386719,0.001728057861328125,0.07304632970552326,7.986175537109375,no_collapse_detected,0.1067217217854298,0.8145955403645834,1.000191906853113,0.9990910997450086,0.9990528361600517,0.9982488590331725,0.9988180409054772,0.9978559724310505,0.0011008071081044513,3.826358495695459e-05,0.0008039771268791851,-0.0005691818723047026,0.0009620684744267027,1.0,0.6725190372169937,0.31248803174979256,0.37595771704838776,0.08379607561566638,0.11585496674533362,0.011525396640752044,0.020654044750430298,7.986175537109375,6,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0023512808993233}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0033730865179324}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0025638072776641}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0031183199695928}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.003401187718894}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0056774733653306}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_0/checkpoints/step_1000.npz,"[0.0, 0.056779973208904266, 0.0567450150847435, 0.05671916529536247, 0.0567895732820034, 0.056653641164302826]","[0.0, 0.056779973208904266, 0.0567450150847435, 0.05671916529536247, 0.0567895732820034, 0.056653641164302826]",0.0,0.0010085609974339604,0.0006379561382345855,0.0,0.006335688754916191,0.002803428564220667,"[0.0, 0.0007126500131562352, 0.0008819897193461657, 0.0009961450705304742, 0.0012636934407055378, 0.0013667658204212785]"
recon_trunk_isolated_fine_only_x3,1,250,0.0011629302033118183,False,False,True,0.37694942371808426,0.19306008248903123,0.3437201927746722,0.24794383149448346,0.5075602213541667,7.655968189239502,0.9998931884765625,0.0001068115234375,0.006891097042624155,7.9991455078125,no_collapse_detected,0.269799596976262,0.4591166178385417,1.0023677174508292,0.9998838540652146,0.9990034381369779,0.999808122212309,1.0000165836370516,1.0012047872475174,0.002483863385614571,0.000880415928236733,-0.0008046840753310747,-0.00020846142474262308,-0.0011882036104657878,1.0,0.6684686898472376,0.4569702946009427,0.46853032532287076,0.19306008248903123,0.24794383149448346,0.041656659011416325,0.08571428571428572,7.9991455078125,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0033851930101705}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0066614572417651}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0070995001762497}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0044080590514572}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0071878687327322}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0058681727102203}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_1/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,1,500,0.003154227255092068,False,False,True,0.35189342496465803,0.1578125118676227,0.317821010218054,0.2078223400729201,0.49099934895833336,7.632863521575928,0.9998626708984375,0.0001373291015625,0.008583751151210685,7.9989013671875,no_collapse_detected,0.19113829168236665,0.5641021728515625,1.0016220635712285,0.9990067077735677,0.9984846263418682,0.9983578174633155,0.9981936286853708,0.9984678363161364,0.002615355797660812,0.000522081431699517,0.00012680887855265333,0.0001641887779447737,-0.0002742076307656882,1.0,0.6681959691954776,0.42018931133723797,0.4539543580808296,0.1578125118676227,0.2078223400729201,0.023652789750806542,0.05131004366812227,7.9989013671875,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.002547459094715}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0057031002467107}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.005270182688502}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.003221976286347}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0057075186745348}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0044952788167056}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_1/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,1,1000,0.0025282244009687815,False,False,True,0.3041869843972024,0.0947538284064535,0.27198656082577044,0.1341237495368655,0.41116739908854166,7.216181755065918,0.9988441467285156,0.001155853271484375,0.05259255677221335,7.990753173828125,no_collapse_detected,0.004522588105319315,0.7523244222005209,1.000617401452577,0.9991172568377276,0.9992778225048565,0.998857541650225,0.9984897517181441,0.9980891770516083,0.0015001446148494857,-0.00016056566712896458,0.0004202808546315273,0.0003677899320808642,0.00040057466653586893,1.0,0.6712712262705111,0.31934912399126936,0.390460161733919,0.0947538284064535,0.1341237495368655,0.012078141181835655,0.029953917050691243,7.990753173828125,6,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0020561299206714}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0045726896721845}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0038062691818104}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0025427755612213}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.004302193520791}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0031484536473534}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_1/checkpoints/step_1000.npz,"[0.0, 0.056814052164554596, 0.056797780096530914, 0.05675046890974045, 0.05671072006225586, 0.05671532079577446]","[0.0, 0.056814052164554596, 0.056797780096530914, 0.05675046890974045, 0.05671072006225586, 0.05671532079577446]",0.0,0.0009973455453291535,0.0007524735992774367,0.0,0.00639280304312706,0.004051892552524805,"[0.0, 0.0006928000948391855, 0.0008023859700188041, 0.0010421902406960726, 0.001167729147709906, 0.0013691545464098454]"
recon_trunk_isolated_fine_only_x3,2,250,0.002390546189968923,False,False,True,0.3717849529585431,0.17384920786970856,0.3447876932221944,0.2469135802469136,0.5173329671223958,7.846841335296631,0.9998855590820312,0.00011444091796875,0.007320126871974882,7.99908447265625,no_collapse_detected,0.12104774811195214,0.488616943359375,1.0014854457829063,0.9995178315042634,0.9988477327404555,1.0001430390413781,0.9990701563971223,0.9990948995929374,0.001967614278642893,0.0006700987638079692,-0.0012953063009226717,0.001072882644255868,-2.474319581513562e-05,1.0,0.6712983775389267,0.478190067751439,0.4970027735528317,0.17384920786970856,0.2469135802469136,0.03303628130185947,0.06181015452538632,7.99908447265625,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0033158236933317}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.005611992264977}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0046460355740652}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0059948932202163}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0052587831447157}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0076822024376964}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_2/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,2,500,0.003419863135878831,False,False,True,0.34487151839434854,0.13814655344434965,0.31904445219023103,0.20579420579420585,0.5018086751302083,7.806434154510498,0.9998741149902344,0.000125885009765625,0.007956110445805353,7.998992919921875,no_collapse_detected,0.07415993768556206,0.6053975423177084,1.0010209806500334,0.9985190900788964,0.9983385531180023,0.998628490351822,0.9977678689802374,0.9976011175141546,0.002501890571137033,0.00018053696089403992,-0.0002899372338196482,0.0008606213715846023,0.000166751466082804,1.0,0.6709181587768784,0.42712465170245706,0.47300449925012505,0.13814655344434965,0.20579420579420585,0.020939833380586515,0.039711191335740074,7.998992919921875,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0028799016042027}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0045501556902814}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.004108489644981}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0039880433024952}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0038390539162654}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0053247060878518}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_2/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,2,1000,0.00196823285853831,False,False,True,0.2997218619982103,0.08218812846123924,0.27467526877798265,0.1465822513145187,0.42552490234375,7.445637226104736,0.9994888305664062,0.00051116943359375,0.02656983286480863,7.99591064453125,no_collapse_detected,0.03445707579654939,0.8159637451171875,1.0003886152598436,0.9987919721813149,0.9992115460874945,0.9990886254254272,0.998557265295297,0.9984203824013053,0.0015966430785286923,-0.00041957390617963775,0.00012292066206731622,0.0005313601301302207,0.00013688289399171882,1.0,0.6720581628068455,0.32333474959623354,0.396764156813939,0.08218812846123924,0.1465822513145187,0.010898303472339535,0.011389521640091117,7.99591064453125,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.002556472687476}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.003657014689911}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0033821884792502}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0030109521734665}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0027826078235154}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0034597760718418}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_2/checkpoints/step_1000.npz,"[0.0, 0.05671544000506401, 0.05677003785967827, 0.05672087520360947, 0.05671137198805809, 0.05670207738876343]","[0.0, 0.05671544000506401, 0.05677003785967827, 0.05672087520360947, 0.05671137198805809, 0.05670207738876343]",0.0,0.0011636912822723389,0.0008063417044468224,0.0,0.007161875255405903,0.0031361833680421114,"[0.0, 0.0007964062388055027, 0.0009900506120175123, 0.0011318749748170376, 0.0012580804759636521, 0.0013539501233026385]"
recon_trunk_isolated_fine_only_x3,3,250,0.0009046289127130347,False,False,True,0.37566208141452806,0.19165614639744946,0.3597617906641301,0.26899235980971603,0.5173360188802083,7.778720378875732,0.9998855590820312,0.00011444091796875,0.007320126871974882,7.99908447265625,no_collapse_detected,0.3073407757183125,0.4767201741536458,1.0008232118206253,0.9991473021469317,0.9972209559841662,1.0010867268560566,0.9993321691670933,0.9999185829079122,0.0016759096736935764,0.0019263461627655465,-0.0038657708718904393,0.0017545576889632652,-0.0005864137408189141,1.0,0.6660922723449648,0.46230469247700307,0.5175260790033125,0.19165614639744946,0.26899235980971603,0.03269342180073827,0.07720588235294117,7.99908447265625,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.003194493665281}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0064224202964795}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.008017207635322}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0037358394422937}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0060124785629565}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0062478923974263}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_3/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,3,500,0.0027486155808365,False,False,True,0.34218370571267226,0.14232783646680677,0.3332746652827603,0.22989169675090249,0.5020009358723958,7.726959228515625,0.9998550415039062,0.00014495849609375,0.008997891884685525,7.99884033203125,no_collapse_detected,0.2869701177634494,0.5978444417317709,1.0004845835121836,0.9987332954598104,0.9970274288454691,0.9991068293480626,0.9978208017455704,0.9977359679313471,0.0017512880523732344,0.0017058666143412449,-0.002079400502593476,0.0012860276024921902,8.483381422330627e-05,1.0,0.666940013940711,0.4039939119463985,0.49129067890220074,0.14232783646680677,0.22989169675090249,0.02226894368334916,0.04835924006908463,7.99884033203125,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0026604824784562}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0054291577216143}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0059419604548832}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0028437588646013}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0046776715172858}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0043084676883014}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_3/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,3,1000,0.0019608098997936363,False,False,True,0.2944437682485975,0.07945051359147563,0.2740814428748681,0.13906930541758997,0.42356770833333335,7.149596214294434,0.9994049072265625,0.0005950927734375,0.03022791562635858,7.9952392578125,no_collapse_detected,0.30522764442460776,0.8044891357421875,1.0000044771448133,0.999117521943397,0.9986407735811731,0.9987104080036814,0.9984936399346295,0.9980436672450197,0.0008869552014163506,0.00047674836222388883,-6.963442250829122e-05,0.00021676806905190915,0.0004499726896097789,1.0,0.6652982470544768,0.3016601937007216,0.4031977466655621,0.07945051359147563,0.13906930541758997,0.011657620359314908,0.023772609819121444,7.9952392578125,6,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0021101231086822}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0042694971548924}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0038344587513284}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.002243736366084}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0034388327239554}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.002752915988537}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_3/checkpoints/step_1000.npz,"[0.0, 0.05678762122988701, 0.056745730340480804, 0.056747376918792725, 0.056697577238082886, 0.05666348338127136]","[0.0, 0.05678762122988701, 0.056745730340480804, 0.056747376918792725, 0.056697577238082886, 0.05666348338127136]",0.0,0.0012433415977284312,0.0008430714369751513,0.0,0.00709961261600256,0.0025274264626204967,"[0.0, 0.0007486585527658463, 0.0008865682175382972, 0.0010564058320596814, 0.0011230623349547386, 0.0012978148879483342]"
recon_trunk_isolated_fine_only_x3,4,250,0.0006310398618425417,False,False,True,0.3893963199167956,0.21116123893155844,0.36120147717034434,0.2723658051689861,0.5078053792317708,7.810281276702881,0.9999275207519531,7.2479248046875e-05,0.004901014435132763,7.999420166015625,no_collapse_detected,0.2684792052872704,0.483489990234375,1.0012320931314704,0.9992022673890638,0.9970293729537117,0.998029263170313,0.9985924359807771,1.000601053269628,0.0020298257424066213,0.0021728944353520685,-0.0009998902166012957,-0.0005631728104640299,-0.0020086172888508225,1.0,0.665982807787785,0.45319909292659716,0.4426697562792237,0.21116123893155844,0.2723658051689861,0.07146002879426383,0.15262321144674088,7.999420166015625,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0041499344979714}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0060696530190008}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0049709667562519}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.004888077050271}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0085314242654946}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0076064705847907}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_4/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,4,500,0.002388602081726199,False,False,True,0.3498139138957313,0.15833213244399874,0.31737400147321465,0.20996250669523298,0.4904205322265625,7.767868995666504,0.9998359680175781,0.000164031982421875,0.01001951432120969,7.998687744140625,no_collapse_detected,0.22832834680834474,0.6054280598958334,1.000597783633038,0.9987476111659606,0.9969532876265802,0.9974084740610224,0.9976421205243625,0.9982091815513118,0.0018501724670774156,0.0017943235393803603,-0.00045518643444220075,-0.0002336464633401203,-0.000567061026949256,1.0,0.6651338479224832,0.39263006832587455,0.39774610540271793,0.15833213244399874,0.20996250669523298,0.039775236264784276,0.10406504065040652,7.998687744140625,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0038593786842565}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0047773512489984}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0038145758261197}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0037104776665833}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.007178501665745}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0056441584195368}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_4/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_fine_only_x3,4,1000,0.0016028288774823096,False,False,True,0.29397010075513325,0.08366294358992524,0.2570638918806265,0.1115650091562192,0.4216715494791667,7.263734817504883,0.9991989135742188,0.00080108642578125,0.03879210103551006,7.99359130859375,no_collapse_detected,0.23592499007189963,0.8391571044921875,1.0000613864951882,0.9991378467113881,0.9983914858833355,0.998309921705702,0.9987316164572372,0.9984585576177059,0.0009235397838001091,0.0007463608280525724,8.156417763349744e-05,-0.0004216947515351954,0.00027305883953132604,1.0,0.6679777122254997,0.2864613695210582,0.34933993399339935,0.08366294358992524,0.1115650091562192,0.016063247074757536,0.04487179487179487,7.99359130859375,6,8,"[{'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0031535790236294}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0033550593324099}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0027130617695634}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.003082795809887}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0051990460005336}, {'config_name': 'recon_trunk_isolated_fine_only_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0038422351842988}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only_x3/seed_4/checkpoints/step_1000.npz,"[0.0, 0.056739430874586105, 0.05675544589757919, 0.05664055794477463, 0.05671105906367302, 0.05669351667165756]","[0.0, 0.056739430874586105, 0.05675544589757919, 0.05664055794477463, 0.05671105906367302, 0.05669351667165756]",0.0,0.0018341467948630452,0.0007395088323391974,0.0,0.008945399895310402,0.0031692879274487495,"[0.0, 0.0009007873013615608, 0.0010109783615916967, 0.0011024030391126871, 0.0011996558168902993, 0.001280628377571702]"
