source,method,seed,prefix,readout,boundary_type,auprc,f1,probe_protocol,supplemental,latent_norm_mean,latent_norm_std,delta_norm_mean_positive,delta_norm_mean_negative,delta_norm_std_positive,delta_norm_std_negative,effective_rank,variance_per_dimension_mean,variance_per_dimension_std,dead_feature_ratio,active_count_mean
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,fast,1.0,0.9782366159116266,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.13130953907966614,0.0,0.060868144035339355,0.0,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,mid,0.31467410150402225,0.4363780439486758,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.1419937014579773,0.12654130160808563,0.05535129830241203,0.06316788494586945,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,slow,0.1010452408977105,0.13974231912784935,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,context,0.0221351537495034,0.05862068965517241,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14988742768764496,0.13012932240962982,0.05481056123971939,0.0617489367723465,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,macro,0.1010452408977105,0.13974231912784935,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,raw_delta_l2,overall,0.3077799474097893,0.3505439975542347,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,,,,,23.159584045410156,0.0005240869941189885,0.0003612742875702679,0.000850677490234375,31.9727783203125
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,fast,1.0,0.9783489928667946,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.13130953907966614,0.0,0.060868144035339355,0.0,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,mid,0.31092520663144424,0.42455787903692205,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.1419937014579773,0.12654130160808563,0.05535129830241203,0.06316788494586945,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,slow,0.09392461758418238,0.14369621636388474,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,context,0.02751142265018216,0.043339706819630335,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14988742768764496,0.13012932240962982,0.05481056123971939,0.0617489367723465,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,macro,0.09392461758418238,0.14369621636388474,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,normalized_delta_l2,overall,0.30525717288999826,0.3467278022902233,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,,,,,23.159584045410156,0.0005240869941189885,0.0003612742875702679,0.000850677490234375,31.9727783203125
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,fast,1.0,0.978204503669249,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.13130953907966614,0.0,0.060868144035339355,0.0,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,mid,0.31272545672330676,0.4246910632201063,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.1419937014579773,0.12654130160808563,0.05535129830241203,0.06316788494586945,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,slow,0.09529294661029959,0.14466019417475728,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,context,0.025097074728874715,0.04381443298969072,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14988742768764496,0.13012932240962982,0.05481056123971939,0.0617489367723465,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,macro,0.09529294661029959,0.14466019417475728,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,cosine_change,overall,0.30568168493455616,0.34720607764571215,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,,,,,23.159584045410156,0.0005240869941189885,0.0003612742875702679,0.000850677490234375,31.9727783203125
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,fast,1.0,0.9778993366657235,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.13130953907966614,0.0,0.060868144035339355,0.0,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,mid,0.31410792722837616,0.44515627429637694,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.1419937014579773,0.12654130160808563,0.05535129830241203,0.06316788494586945,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,slow,0.09098103019405032,0.13423555230431602,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,context,0.016537683670414874,0.04340836012861736,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14988742768764496,0.13012932240962982,0.05481056123971939,0.0617489367723465,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,macro,0.09098103019405032,0.13423555230431602,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,whitened_delta_mahalanobis,overall,0.3025215342573784,0.3469870151398699,unsupervised_score_val_threshold,False,0.1291726678609848,0.022451655939221382,,,,,23.159584045410156,0.0005240869941189885,0.0003612742875702679,0.000850677490234375,31.9727783203125
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,fast,1.0,0.9771758450914697,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,0.13130953907966614,0.0,0.060868144035339355,0.0,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,mid,0.2689467376589456,0.3822190393370505,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,0.1419937014579773,0.12654130160808563,0.05535129830241203,0.06316788494586945,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,slow,0.286294828405998,0.325497287522604,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,context,0.02486043613956514,0.0826271186440678,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,0.14988742768764496,0.13012932240962982,0.05481056123971939,0.0617489367723465,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,macro,0.286294828405998,0.325497287522604,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,0.14935147762298584,0.12918058037757874,0.05315680056810379,0.062002528458833694,23.159584045410156,0.0005240869941189885,0.0003612742875702679,,
v15_exact,exact_baseline_shared_trunk,4,z1:4,detached_linear_probe,overall,0.3732793661221014,0.4186033156235592,detached_train_val_test,False,0.1291726678609848,0.022451655939221382,,,,,23.159584045410156,0.0005240869941189885,0.0003612742875702679,0.000850677490234375,31.9727783203125
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,fast,1.0,0.978204503669249,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.14148321747779846,0.0,0.06492339819669724,0.0,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,mid,0.31272521968712025,0.43209012026183585,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.15313732624053955,0.13630010187625885,0.05910154804587364,0.06736800819635391,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,slow,0.10067376416585391,0.1396019613498702,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,context,0.024279497815839827,0.045064377682403435,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16203072667121887,0.14020736515522003,0.05894366279244423,0.06588137894868851,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,macro,0.10067376416585391,0.1396019613498702,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,raw_delta_l2,overall,0.3076704491669336,0.34691258486264576,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,,,,,26.401084899902344,0.00047831033589318395,0.00034859561128541827,0.0011039733886718528,39.955841064453125
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,fast,1.0,0.9778993366657235,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.14148321747779846,0.0,0.06492339819669724,0.0,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,mid,0.31584588799102736,0.4216557530402245,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.15313732624053955,0.13630010187625885,0.05910154804587364,0.06736800819635391,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,slow,0.09927126530833333,0.15203264319177875,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,context,0.032491241896626964,0.05806451612903227,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16203072667121887,0.14020736515522003,0.05894366279244423,0.06588137894868851,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,macro,0.09927126530833333,0.15203264319177875,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,normalized_delta_l2,overall,0.3093759321008642,0.3523369784437075,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,,,,,26.401084899902344,0.00047831033589318395,0.00034859561128541827,0.0011039733886718528,39.955841064453125
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,fast,1.0,0.9778832701950736,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.14148321747779846,0.0,0.06492339819669724,0.0,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,mid,0.3187479981899655,0.4213949048386134,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.15313732624053955,0.13630010187625885,0.05910154804587364,0.06736800819635391,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,slow,0.10108408707924289,0.15083798882681565,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,context,0.03372085612708541,0.04395604395604396,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16203072667121887,0.14020736515522003,0.05894366279244423,0.06588137894868851,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,macro,0.10108408707924289,0.15083798882681565,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,cosine_change,overall,0.31092740569510735,0.34898203932867244,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,,,,,26.401084899902344,0.00047831033589318395,0.00034859561128541827,0.0011039733886718528,39.955841064453125
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,fast,1.0,0.9781081548301929,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.14148321747779846,0.0,0.06492339819669724,0.0,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,mid,0.31598703993353394,0.44393012269744136,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.15313732624053955,0.13630010187625885,0.05910154804587364,0.06736800819635391,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,slow,0.0942587933606404,0.1346844330966249,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,context,0.02111475296334093,0.04384485666104553,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16203072667121887,0.14020736515522003,0.05894366279244423,0.06588137894868851,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,macro,0.0942587933606404,0.1346844330966249,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,whitened_delta_mahalanobis,overall,0.30512387592363116,0.3470504000763859,unsupervised_score_val_threshold,False,0.1376844197511673,0.0248044952750206,,,,,26.401084899902344,0.00047831033589318395,0.00034859561128541827,0.0011039733886718528,39.955841064453125
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,fast,1.0,0.9780439121756487,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,0.14148321747779846,0.0,0.06492339819669724,0.0,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,mid,0.2714676132768064,0.38132056632274247,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,0.15313732624053955,0.13630010187625885,0.05910154804587364,0.06736800819635391,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,slow,0.24597836302918905,0.28746374476313247,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,context,0.04539699372300967,0.18407079646017702,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,0.16203072667121887,0.14020736515522003,0.05894366279244423,0.06588137894868851,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,macro,0.24597836302918905,0.28746374476313247,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,0.16127456724643707,0.13916896283626556,0.05683145672082901,0.06614096462726593,26.401084899902344,0.00047831033589318395,0.00034859561128541827,,
v15_exact,exact_baseline_shared_trunk,4,z1:5,detached_linear_probe,overall,0.3617642666116388,0.4236725528969666,detached_train_val_test,False,0.1376844197511673,0.0248044952750206,,,,,26.401084899902344,0.00047831033589318395,0.00034859561128541827,0.0011039733886718528,39.955841064453125
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,fast,1.0,0.9782526712759272,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.15194302797317505,0.0,0.06992611289024353,0.0,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,mid,0.3247746755441496,0.43422453386866194,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.16446469724178314,0.14637483656406403,0.06367353349924088,0.0725473016500473,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,slow,0.11297361290380521,0.1466321243523316,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,context,0.027336496239417373,0.06287425149700598,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.174496591091156,0.15056905150413513,0.06313397735357285,0.07095187902450562,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,macro,0.11297361290380521,0.1466321243523316,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,raw_delta_l2,overall,0.3156116795182355,0.3537231410692517,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,,,,,28.541831970214844,0.0004565794952213764,0.00034345046151429415,0.0011660257975260047,47.94403076171875
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,fast,1.0,0.9779957248836917,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.15194302797317505,0.0,0.06992611289024353,0.0,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,mid,0.33082262975482024,0.42316298218920617,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.16446469724178314,0.14637483656406403,0.06367353349924088,0.0725473016500473,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,slow,0.11383548523568933,0.16640440597954365,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,context,0.029084782467591778,0.08843537414965986,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.174496591091156,0.15056905150413513,0.06313397735357285,0.07095187902450562,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,macro,0.11383548523568933,0.16640440597954365,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,normalized_delta_l2,overall,0.3175156765387581,0.364480578636329,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,,,,,28.541831970214844,0.0004565794952213764,0.00034345046151429415,0.0011660257975260047,47.94403076171875
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,fast,1.0,0.9778511357384264,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.15194302797317505,0.0,0.06992611289024353,0.0,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,mid,0.3340019667370344,0.4228598445672409,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.16446469724178314,0.14637483656406403,0.06367353349924088,0.0725473016500473,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,slow,0.11583675860846308,0.17265395894428157,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,context,0.02640553189189681,0.05677210056772101,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.174496591091156,0.15056905150413513,0.06313397735357285,0.07095187902450562,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,macro,0.11583675860846308,0.17265395894428157,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,cosine_change,overall,0.3184162031691714,0.3605581997523903,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,,,,,28.541831970214844,0.0004565794952213764,0.00034345046151429415,0.0011660257975260047,47.94403076171875
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,fast,1.0,0.97765828655881,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.15194302797317505,0.0,0.06992611289024353,0.0,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,mid,0.32264998849175414,0.44330386845356906,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.16446469724178314,0.14637483656406403,0.06367353349924088,0.0725473016500473,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,slow,0.09806620089326676,0.13386727688787187,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,context,0.019082322419544964,0.06050420168067226,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.174496591091156,0.15056905150413513,0.06313397735357285,0.07095187902450562,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,macro,0.09806620089326676,0.13386727688787187,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,whitened_delta_mahalanobis,overall,0.30757294253956646,0.34984018209375906,unsupervised_score_val_threshold,False,0.1473095566034317,0.025912079960107803,,,,,28.541831970214844,0.0004565794952213764,0.00034345046151429415,0.0011660257975260047,47.94403076171875
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,fast,1.0,0.9782847804908709,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,0.15194302797317505,0.0,0.06992611289024353,0.0,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,mid,0.27895546488451134,0.3791505593814803,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,0.16446469724178314,0.14637483656406403,0.06367353349924088,0.0725473016500473,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,slow,0.2754108057978358,0.3114860480207658,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,context,0.057293431964954594,0.1764705882352941,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,0.174496591091156,0.15056905150413513,0.06313397735357285,0.07095187902450562,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,macro,0.2754108057978358,0.3114860480207658,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,0.1735425740480423,0.14943774044513702,0.06065232306718826,0.07125194370746613,28.541831970214844,0.0004565794952213764,0.00034345046151429415,,
v15_exact,exact_baseline_shared_trunk,4,z1:6,detached_linear_probe,overall,0.37741410168902745,0.43137560482983534,detached_train_val_test,False,0.1473095566034317,0.025912079960107803,,,,,28.541831970214844,0.0004565794952213764,0.00034345046151429415,0.0011660257975260047,47.94403076171875
v15_exact,exact_recon_trunk_isolated,4,z1:1,raw_delta_l2,fast,1.0,0.9783329405294996,unsupervised_score_val_threshold,False,0.07673711329698563,0.026843830943107605,0.07867872714996338,0.0,0.04416664317250252,0.0,7.262793064117432,0.0007906864630058408,0.0003839827550109476,,
